about,round,around,close by,nearby,on every side,approximately,around,nearly,roughly,more or less,almost,close to or upon, give or take
above,overhead,on high,aloft,in the sky or heavens,upstairs
above-board,openly,candidly,freely,publicly,frankly,straightforwardly,plainly,for all to see,out in the open,in the open
abroad,overseas,in foreign lands or parts,broadly,widely,at large,near and far,far and wide,everywhere,extensively,publicly
absolutely,unqualifiedly,unconditionally,unreservedly,unexceptionally,unequivocally,unquestionably,positively,definitely,really,genuinely,decidedly,surely,truly,certainly,categorically,totally,utterly,completely,entirely,fully,quite,altogether,wholly
accordingly,hence,therefore,consequently,thus,in consequence of, so,suitably,in conformity,in compliance, conformably,appropriately,compliantly
actually,really,in reality,in fact,in actuality,in point of fact,in truth,absolutely,as a matter of fact,indeed,truly,literally
afoul,afoul of. entangled with,in trouble with,in conflict with,at odds with
ahead,at the or in front,in advance,in the lead or vanguard,up ahead,before,to the fore,winning
almost,nearly,about,approximately,practically,virtually,wellnigh,bordering on,on the brink of,verging on,on the verge of,little short of, not quite,all but, barely,scarcely,hardly, Colloq damn near
aloft,above,overhead, in the air,in flight,up , on high, heavenwards,skyward
aloof,apart,away,at a distance,separate, at arm's length
altogether,entirely,utterly,completely,wholly,totally,fully,in all respects,absolutely,perfectly,quite, all in all,in all
always,at all times,again and again,on all occasions,every or each time,each and every time,without exception,unexceptionally, often,many times,usually,forever,continually,ever,perpetually, unceasingly,unendingly,eternally,evermore,ever after,everlastingly,till the end of time,in perpetuity
amply,widely,broadly,extensively,greatly,expansively,to a great extent,largely,fully,abundantly
apart,aside,to one side,by oneself,at a distance,separate,separately,separately,distinctly,individually,singly,alone,independently
apparently,evidently,plainly,clearly,obviously,patently,manifestly,seemingly,ostensibly,superficially,outwardly
appropriately,fittingly,suitably,properly,correctly,aptly,rightly,becomingly,meetly
approximately,approaching, nearly,almost,close to,about,around,give or take,roughly,generally
around,about,approximately,nearly,almost,roughly, circa,about,everywhere,in every direction,on all sides,all over
awfully,very ,badly,terribly,extremely,greatly,remarkably,in the worst way,dreadfully,extraordinarily,exceedingly,excessively,really,fearfully,inordinately, incomparably
backwards,rearwards or rearward,in reverse,regressively,retrogressively,backward, withershins or widdershins,Brit anticlockwise,US counter-clockwise
badly,poorly,defectively,insufficiently,inadequately,unsatisfactorily,carelessly,ineptly,shoddily,inadequately,deficiently,unfortunately,unluckily,unsuccessfully,unfavourably,poorly
barely,scarcely,only,just,not quite,hardly,only just,no more than
beautifully,attractively,chicly,fashionably,delightfully,charmingly,splendidly,magnificently,Colloq smashingly,admirably,superbly,excellently,wonderfully,marvellously,splendidly,spectacularly,magnificently,Colloq smashingly
before,previously,earlier,already,beforehand, formerly,in the past, once,ahead,in advance,in front,in the forefront,first,in the vanguard,Colloq up front
below,lower down,further down,farther down,beneath,underneath,under, downstairs,Nautical below-decks,Brit below-stairs
beneath,low or lower down,below,under,underneath,below,underneath,under, underground
besides,in addition,additionally,also, further,furthermore,moreover,as well,too, to boot,on top of everything else,into the bargain
blindly,recklessly,heedlessly,deludedly,indiscriminately,rashly,impetuously,irrationally,thoughtlessly,mindlessly,senselessly,unthinkingly
briefly,concisely,tersely,succinctly,in a word,in short, bluntly,curtly,in a nutshell,in a few words,to sum up,momentarily,for a few moments or seconds or minutes,fleetingly,hurriedly,hastily,quickly
chiefly,mainly,in particular,especially,particularly,above all,most of all,pre-eminently,principally,primarily,mostly,predominantly,largely,by and large,on the whole,in the main,generally,in general,usually,as a rule
clearly,distinctly, starkly,plainly,evidently,apparently,manifestly,obviously,certainly,definitely,positively,unequivocally,unquestionably,incontestably,without doubt,undoubtedly,indubitably,demonstrably,absolutely,utterly
completely,entirely,fully,quite,wholly,totally,altogether,in toto,thoroughly,perfectly,exactly,precisely,down to the ground,from start to finish,from beginning to end,from A to Z,from the word go,in full, lock,stock,and barrel, hook,line,and sinker, heart and soul, root and branch, en masse,unqualifiedly,unconditionally,thoroughly,utterly,totally,absolutely,quite,altogether,unreservedly
consequently,so,therefore,as a result or consequence,accordingly,ergo,hence,thus
consistently,steadily,constantly,regularly,uniformly,daily,day by day,dependably,unswervingly,staunchly,devotedly,firmly,resolutely,faithfully,uniformly,unfailingly
dangerously,perilously,hazardously,unsafely,precariously,recklessly,ominously,alarmingly
dearly,greatly,very much,indeed,sincerely,affectionately,fondly,lovingly,tenderly
deeply,deep, downwards or inwards,way down,deep down,profoundly,intensely,strongly,powerfully,very much,acutely,keenly,gravely,greatly,to a great extent,extremely,thoroughly,completely,entirely,seriously,severely,irrevocably,unreservedly, passionately,heavily
definitely,positively,absolutely,surely,to be sure,assuredly,certainly,indubitably,undoubtedly,categorically,unequivocally,unquestionably,decidedly,finally,once and for all, plainly,clearly,obviously,patently
deliberately,intentionally,on purpose,purposely,wilfully or US willfully,consciously,wittingly,calculatedly,calculatingly,knowingly,pointedly,resolutely,of one's  free will,on one's own,with one's eyes  open
directly,straight,in a beeline,unswervingly,undeviatingly,as the crow flies,immediately,at once,straight away,right away,quickly,promptly,without delay,speedily,instantly,Colloq US and Canadian momentarily
doubtless,doubtlessly,undoubtedly,no doubt,indubitably,indisputably,unquestionably,surely,for sure,certainly,for certain,naturally,without  doubt,beyond or without  a doubt,truly,positively,absolutely,Colloq absotively,posolutely,US make no mistake
downwards,down,downward,below,lower
duly,properly,fittingly,deservedly,appropriately,suitably,befittingly,rightly,correctly,accordingly,punctually,on time
early,beforehand,ahead ,prematurely,anciently,initially,originally,at or near the start or beginning
elsewhere,somewhere else,to another place, in another place,abroad,absent,away
eminently,very,exceedingly,extremely,exceptionally,remarkably,singularly,notably,signally
entirely,completely,wholly,altogether,fully,totally,utterly,unreservedly,unqualifiedly,unexceptionally,in every respect,in all respects,thoroughly,to a T,in toto,exhaustively,all out,from head to toe or foot, down to the ground,from A to Z,lock,stock and barrel,root and branch,without exception or reservation,solely,exclusively,only,unambiguously,unequivocally, positively,definitely,clearly
especially,particularly,specially,specifically,exceptionally,conspicuously,singularly,remarkably,extraordinarily,unusually,uncommonly,peculiarly,outstandingly,uniquely,notably,strikingly,noticeably,markedly,signally,chiefly,mainly,predominantly,primarily,principally,first,firstly,first of all,above all
eventually,ultimately,finally,at last,in the end or long run,at the end of the day,sooner or later,when all is said and done,in the final analysis,in due course,in  time,after all
ever,at all, any time,at any point or period,on any occasion,in any case,by any chance
everywhere,in all places,in or to each or every place or part,in every nook and cranny,high and low,far and wide,near and far, ubiquitously,universally,globally, throughout
evidently,clearly,obviously,plainly,manifestly,palpably,apparently,patently,indubitably,undoubtedly,doubtless,without a doubt,indisputably,incontestably,incontrovertibly,undeniably,unquestionably,surely,certainly,to be sure,apparently,outwardly,seemingly,it would seem,so it seems,as far as one can see or tell,to all appearances,ostensibly
exactly,accurately,precisely,strictly,perfectly,correctly,unerringly,faultlessly,faithfully,scrupulously,literally,to the letter,word for word,verbatim,closely, methodically,systematically,definitely,absolutely,positively,undeniably,surely,certainly,unequivocally,completely,in every respect,in all respects,particularly,specifically,explicitly,just,quite,expressly,precisely,accurately,truly,Colloq Brit bang on
expressly,distinctly,definitely,categorically,explicitly,absolutely,positively,directly,unambiguously,unequivocally,unmistakably,plainly,pointedly,exactly,clearly,purposely,especially,purposefully,particularly,specifically,specially, on purpose
extremely,very,exceedingly,outrageously,extraordinarily,unusually,uncommonly,exceptionally,damned,hellishly,to the nth degree,Colloq Brit bloody,US darned
fairly,quite,rather,pretty,somewhat,tolerably,adequately,sufficiently,passably,moderately,Colloq sort of,kind of,equitably,impartially,justly,properly,honestly,objectively
famously,excellently, well,superbly,marvellously,splendidly,capitally,spectacularly,superlatively
favourably,graciously,indulgently,sympathetically,genially,positively,agreeably,enthusiastically,with favour
fearfully,hesitantly,timidly,timorously,shyly,diffidently,unwillingly,nervously,edgily,anxiously,apprehensively,very,awfully,terribly,extremely,exceedingly,frightfully,tremendously
fiercely,very,extremely,exceedingly,vehemently,intensely,impetuously,violently,furiously,ferociously,viciously,savagely
finally,at  last,lastly,eventually,in the end,ultimately,at length,when all is said and done,in the long run,at the end of the day,at the last moment,conclusively,once and for all,decisively,irrevocably,in fine,completely,inexorably,absolutely
firmly,solidly,strongly,securely,tightly,rigidly,fast,immovably,resolutely,steadfastly,determinedly,staunchly,unwaveringly,decisively,unhesitatingly,constantly
fondly,affectionately,lovingly,tenderly,warmly,adoringly,caressingly
ever,forever,always,for good,ever, evermore,forevermore,eternally,everlastingly,for ever and a day,undyingly,for eternity,till doomsday,till the end of time,Colloq till the cows come home,till hell freezes over
formerly,once,before,previously,hitherto,long ago,at one time,in the old days,once upon a time,in days gone by,in days or time past,time was,back then,when the world was young,Colloq way back or US also way back when
freely,candidly,frankly,openly,unreservedly,without reserve,unrestrainedly,without restraint,unconstrainedly,without constraint,unceremoniously,plainly,willingly,spontaneously,readily,voluntarily,on  own,independently,of  own accord,of  own volition or free will
frequently,often,regularly,continually,repeatedly,over and over ,again and again,a lot,many times,many a time,time after time,time and  again,Archaic oftentimes,oft-times,often,habitually,customarily,regularly,usually,ordinarily,generally,commonly,every so often,many a time,as often as not,Archaic oftentimes,oft-times
frightfully,awfully,very,extremely, amazingly,surprisingly
galore,in abundance,in large quantity or numbers or amounts,in excess,everywhere,aplenty,in profusion
generally,usually,commonly,ordinarily,in general,customarily,habitually,conventionally,normally,typically,on average,as a rule,by and large,for the most part,mostly,mainly,on the whole,predominantly,superficially,non-specifically,unspecifically,roughly,broadly,in a general way,loosely,approximately,largely,in the main,mainly,principally
gingerly,warily,cautiously,charily,carefully,delicately,fastidious,daintily,squeamishly,tentatively,nervously,cannily,circumspectly,guardedly,watchfully,timidly,timorously,shyly
gladly,cheerfully,happily,readily,willingly,with pleasure
gradually,slowly,evenly,piecemeal,inchmeal,drop by drop,step by step,bit by bit,little by little,piece by piece,gradatim
handily,readily,easily,effortlessly,without strain,comfortably,with both hands tied ,skilfully,capably,deftly,cleverly,dexterously,adroitly,expertly,proficiently,masterfully
happily,fortunately,luckily,propitiously,providentially,opportunely,joyfully,joyously,delightedly,gleefully,cheerily,cheerfully,gaily,merrily,blithely, enthusiastically,heartily
hardly,scarcely,barely,only,just,only just, not quite,by no means, seldom,rarely
hence,therefore,consequently,thus,accordingly,ergo,as a result,for that or this reason,away,from here or this place
henceforth,hereafter,henceforward,from now on,Colloq US from here on out
highly,greatly,much,tremendously,well,enthusiastically,warmly,immensely,hugely,very,extremely,quite,exceptionally,extraordinarily,incomparably,decidedly
honestly,truthfully,honourably,creditably,decently,ethically,morally,uprightly,dependably,reliably,in good faith,justly,fairly,equitably,even-handedly,disinterestedly,objectively,impartially,candidly,frankly,openly,straightforwardly,forthrightly,sincerely,truly,ingenuously,unreservedly,above-board,unambiguously,unequivocally,plainly,simply,straight ,to one's face,in plain words or English,bluntly
hopefully,expectantly,optimistically,sanguinely,confidently,with  luck,if things go well,all being well,it is hoped,expectedly
hotly,intensively,energetically,doggedly,persistently,zealously,fervently,fervidly,ardently,warmly,enthusiastically
however,notwithstanding,regardless,nevertheless,nonetheless,despite ,in spite of ,still,but,though,yet,even so,be that as it may,come what may,no matter what, at any rate,anyway,anyhow,on the other hand,in all events,in any event,in any case,after all,to whatever manner or extent or degree,howsoever,no matter how,in any way or manner or respect,anyhow,how,in whatever way or manner
ideally,under or in the best of circumstances,at best,in a perfect world,all things being equal,theoretically,in theory,in principle
idly,unproductively,lazily,indolently,offhandedly,unconsciously,mechanically,thoughtlessly,unthinkingly,obliviously,insensibly,indifferently
indeed,certainly,surely,to be sure,doubtless,undoubtedly,undeniably,definitely,positively,absolutely,exactly,just so,actually,truly,truthfully,seriously, joking aside,in  fact,of course,really,in reality,to be realistic,naturally,upon my word,on my honour,on my oath,Brit rather,Colloq no kidding,what is more,still,not to say,as a matter of fact,if the truth be known,to say the least
individually,one at a time,singly,one by one,separately,severally,apart
inextricably,inescapably,ineluctably,unavoidably,irretrievably,completely,inseparably,indissolubly,totally,complicatedly,intricately
infrequently,rarely,seldom,sporadically,occasionally,now and then,irregularly,exceptionally
instantaneously,instantly,immediately,at once, now,directly,forthwith,promptly,this minute or second or instant,without delay,tout de suite,instanter,Brit straight away or US right away, Colloq pronto,US momentarily
instead,as an alternative or a substitute,instead of. alternatively,preferably,in preference to,in place of,in lieu of,rather than,as a substitute for, as contrasted with,as opposed to
intently,closely,attentively,concentratedly,earnestly,fixedly,unflinchingly,determinedly,searchingly,steadily,steadfastly,continuously,assiduously,doggedly,unremittingly,eagerly,keenly,studiously
jealously,watchfully,carefully,guardedly,protectively,warily,vigilantly,scrupulously,zealously,eagerly,attentively,anxiously,suspiciously
largely,chiefly,mainly,as a rule,by and large,generally,in general,to a great extent,mostly,in great part,in great measure,in the main,on the whole,pretty much,essentially,at bottom,basically,fundamentally
likewise,similarly,in the same or like manner or way,as well,too,also,furthermore,further,besides,in addition,moreover,to boot
madly,insanely,hysterically,dementedly,wildly,distractedly,frenziedly,foolishly,stupidly,inanely,ridiculously,ludicrously,idiotically,absurdly,irrationally,senselessly
mainly,in the main,chiefly,principally,predominantly,generally,above all,on the whole,in general,mostly,most of all,effectively,essentially,at bottom,first and foremost,for the most part,largely,by and large,primarily,as a rule,usually,all in all,on balance,for all practical purposes,in the long run
manifestly,evidently,clearly,obviously,plainly,apparently,patently,unmistakably or unmistakeably,palpably,unquestionably,indubitably,undoubtedly,indisputably
materially,substantially,palpably,significantly,seriously,essentially,basically,considerably,greatly,much,in the long run,at bottom
merely,only,simply, basically,purely,essentially,fundamentally,at bottom,only,no more than, barely,scarcely,simply,solely,entirely
moderately,somewhat,rather,quite,fairly,pretty,comparatively,slightly,passably,more or less, to some extent,within reason,to a certain extent,to a degree,to some degree,in some measure,in moderation,within limits, temperately, Colloq sort of,kind of
moreover,furthermore,further,besides,not only that,more than that,what is more, to boot,into the bargain,in addition,additionally,as well,too
namely,specifically,to wit,that is ,id est,i.e.,videlicet,viz.,scilicet,sc., for example,for instance,exempli gratia,e.g. or eg or eg.
narrowly,barely, just,scarcely,hardly,by a hair's breadth, by the skin of one's teeth,Colloq by a whisker,closely,carefully,meticulously,scrupulously,searchingly,critically
near,close ,not far ,nearby,nigh,in or into the vicinity or neighbourhood,within  reach,close to,next to
nearby,close by,close at hand,not far-off or -away,in the vicinity or neighbourhood,within  reach,about,around
nearly,almost,not quite,about,approximately,all but,just about,virtually,wellnigh,practically,as good as,more or less, around,approaching,nearing,barely,hardly,scarcely,close to,closely,identically,exactly,precisely
necessarily,inevitably,unavoidably,inescapably,axiomatically,inexorably,ineluctably,irresistibly,incontrovertibly,automatically,naturally, of course,as a result,certainly,surely,to be sure,like it or not,willy-nilly,perforce,of necessity,by definition
never,at no time,not ever,not at any time,on no occasion,under no circumstances or condition,on no account,not at all,Colloq not in a million years,not till hell freezes over
notably,particularly,especially,markedly,noticeably,signally,distinctly,remarkably,unusually,uncommonly,outstandingly,conspicuously,clearly,obviously,evidently,manifestly,specifically,distinctly,curiously,oddly,uniquely,strangely,strikingly,shockingly,surprisingly,stunningly,meaningfully,significantly,importantly,prominently
notwithstanding,nevertheless,nonetheless,despite that,in spite of that,yet,anyway
