about,round,around,close by,nearby,on every side,approximately,around,nearly,roughly,more or less,almost,close to or upon, give or take
now,at present,just now,right now,at the present time or moment,at this  moment or minute or second or instant,these days,nowadays,today,in these times,at the moment,in this day and age,under or in the present circumstances or conditions,in the present climate,things being what they are,contemporarily,any more,any longer, for the time being,for the nonce
obviously,clearly,plainly,apparently,patently,evidently,simply,certainly,of course,undeniable,unmistakably or unmistakeably,indubitably,doubtless
occasionally,sometimes,on occasion, now and then,from time to time,at times, now and again,once in a while,every so often,periodically,intermittently,sporadically,irregularly,off and on
off,away,out,elsewhere,distant,away,afar,far-off
often,frequently,regularly,much,many times,usually,habitually,commonly, ordinarily,again and again,over and over again,time after time,repeatedly,time and  again,in many cases or instances,on numerous occasions,day in  day out,continually,Literary oftentimes,oft
once,once upon a time,formerly, one time,on a former occasion,previously,before,in days gone by,in olden days,in the  old days,long ago,some time ago,years or ages or aeons ago,in days of yore,one time,on one occasion,a single time
onwards,onward,forwards or forward,ahead,in front,on,forth
openly,brazenly,brashly,flagrantly,unabashedly,unashamedly,unreservedly,boldly,audaciously,flauntingly,frankly,unreservedly,plainly,forthrightly,candidly,directly,outright,freely,outspokenly
ordinarily,usually,normally,as a rule,commonly,generally,in general,customarily,routinely,typically,habitually,by and large,for the most part
ostensibly,outwardly,externally,superficially,patently,ostensively,demonstrably,apparently,evidently,seemingly, clearly,plainly,manifestly,conspicuously,obviously,patently,noticeably,prominently
out,outside,outdoors,in or into the open air,away ,abroad,elsewhere,not  home,gone ,gone away ,absent 
outwardly,externally,apparently,visibly,superficially,ostensibly,evidently,seemingly,on the surface,to all appearances,to all intents and purposes
outwards,outward,outside,away,out,without
overhead, above, in the air or sky,high up,on high,aloft,skyward
overly,excessively,too,exceedingly,immoderately,disproportionately,unduly,inordinately,extraordinarily,very,Colloq damned
overseas,abroad
painfully,agonizingly,distressingly,disagreeably,unpleasantly,unfortunately,sadly,woefully,lamentably,ruefully,unhappily
partially,partly,in part,to some extent or degree,to a limited or a certain extent or degree,not totally or wholly or entirely,restrictedly,incompletely,in some measure,relatively,comparatively,moderately, to a  point,somewhat
particularly,especially,specially,exceptionally,peculiarly,singularly,distinctively,uniquely,unusually,uncommonly,notably,outstandingly,markedly,extraordinarily,very,extremely,strikingly,surprisingly,amazingly,in particular,specifically,especially,principally,mainly,exceptionally,expressly,explicitly,notably,markedly, only,solely
pell-mell,helter-skelter,slapdash,rashly,feverishly,incautiously,confusedly,chaotically,wildly,impulsively,recklessly,slap-bang,impetuously,hastily,hurriedly,precipitately,spontaneously
perfectly,completely,purely,entirely,absolutely,utterly,totally,wholly,consummately,thoroughly,quite,definitely,positively,unambiguously,unequivocally,unmistakably or unmistakeably,explicitly,truly,very,extremely,extraordinarily,remarkably,superbly,superlatively,flawlessly,faultlessly,impeccably,inimitably,incomparably,sublimely,exquisitely,marvellously,admirably,wonderfully
perhaps,maybe,possibly,it is possible that,conceivably,as the case may be,it may be,Archaic or literary perchance,peradventure,Archaic or dialect mayhap
personally,in person,alone,by oneself,on one's own,myself or yourself or himself or herself or ourselves or yourselves or themselves,Colloq in the flesh,in one's own view or opinion,for one's part,for oneself,as far as one is concerned,from one's own viewpoint,from where one stands,as one sees it or things,as for oneself
poorly,badly,inadequately,unsatisfactorily,incompetently,inexpertly,improperly,crudely,unprofessionally,amateurishly
popularly,commonly,generally,ordinarily,usually,universally,widely,regularly,customarily,prevalently,habitually
positively,definitely,absolutely,unquestionably,certainly, assuredly,undeniably,undoubtedly,surely,to be sure,emphatically,unmistakably or unmistakeably,unqualifiedly,categorically,indisputably,beyond or without  a doubt,indubitably,beyond question
possibly,maybe,perhaps,God willing,Deo volente,if possible,Archaic or literary perchance,mayhap,peradventure,in any way,under any circumstances,by any chance,by any means,at all
practically,almost, nearly,wellnigh,virtually,in effect,just about,essentially,fundamentally,at bottom,basically,when all is said and done,at the end of the day,to all intents and purposes,realistically,matter-of-factly,clearly,simply,reasonably,rationally,sensibly
pre-eminently,primarily,principally,by far,far and away,manifestly,eminently,notably,conspicuously,prominently,signally,uniquely,extraordinarily,supremely,superbly,matchlessly,incomparably,outstandingly
prematurely,untimely,too soon,too early,rashly,hastily,at half-cock,half-cocked
presently,soon,by and by,in a little while,shortly,after a short time,in due course,after a while or a time,before long,in a moment or a minute or a while,Archaic or literary anon,Colloq in a jiffy,in two shakes ,Non-Standard now,at present
presumably,probably,in all likelihood, likely,in all probability,seemingly,doubtless,indubitably,no doubt,undoubtedly,unquestionably,without a doubt,surely,certainly,on the face of it,all things considered,all things being equal
previously,before,once,formerly,earlier,at one time,then,beforehand,heretofore,theretofore,hitherto,thitherto,in the past,in days gone by,in days of old,in days or time past,in the old days,some time ago,a while ago,once upon a time,yesterday,Literary in days of yore,in olden days or times
primarily,principally,mainly,chiefly,especially,at bottom,particularly,first of all,pre-eminently,basically,essentially,fundamentally,on the whole,for the most part,mostly,predominantly or predominately,generally,initially,originally,from or at the start,first (and foremost,in the first instance,ab initio
principally,chiefly,mainly,first ,primarily,above all,in the main,mostly,for the most part,largely,predominantly,on the whole,at bottom,in essence,essentially,basically,fundamentally, especially,particularly
probably, likely,in all likelihood,in all probability,undoubtedly,doubtlessly,indubitably,unquestionably,presumably,quite,all things considered,to all intents and purposes,possibly,perhaps,Colloq as likely as not,quite
profoundly,very,extremely,deeply,greatly,keenly,acutely,intensely,sincerely, terribly,awfully
promptly,quickly,at once,straightaway or straight away,directly,right away,immediately,without delay or hesitation,unhesitatingly,swiftly,speedily,readily,instantly,instantaneously,punctually,expeditiously,with celerity,with alacrity,Colloq US and Canadian momentarily
properly,appropriately,fittingly,correctly,well,becomingly,suitably,politely,decently,decorously,nicely,duly,appropriately,well,suitably,rightly,correctly,aptly
quasi-,Sometimes,quasi. as if,as it were,seemingly,apparently,partly,to some extent,to all intents and purposes,more or less,virtually,almost
quickly,rapidly,swiftly,speedily,fast,rapidly,swiftly,speedily,fast,with dispatch or despatch,apace,post-haste,at or on the double,with all speed,quick,Colloq US and Canadian lickety-split
quietly,silently,soundlessly,noiselessly,inaudibly,in silence,softly,in hushed tones,in whispers
rapidly,quickly,fast,swiftly,speedily,briskly,expeditiously,like a shot,at the speed of light,double-quick,at full speed,like one possessed,at a gallop,tantivy,Colloq like blazes,like  lightning,US lickety-split,Slang like a bat out of hell,like mad,promptly,instantly,instantaneously,instanter,without delay,at once,straight away,right away,in a moment,in a trice,like a shot,in a wink,in  no time,double-quick,in a flash,at the speed of light,before you  turn around,Colloq in a jiffy,in two shakes ,like  lightning,before you can say 'Jack Robinson',US and Canadian  off the bat,lickety-split,Slang like a bat out of hell
rarely,seldom,infrequently,on rare occasions,hardly ,scarcely ,almost never,Colloq once in a blue moon
rather,quite,very,somewhat,fairly,moderately,to a certain extent or degree or measure,to some extent or degree or measure,more or less,pretty,slightly,Colloq sort of,kind of,preferably,sooner,instead,more readily or willingly
readily,cheerfully,willingly,eagerly,ungrudgingly,unhesitatingly,freely,gladly,happily,agreeably,graciously,charitably,effortlessly,easily,smoothly,without difficulty
really,genuinely,actually,truly,honestly,in reality,in actuality,in  fact,as a matter of fact,surely,indeed,absolutely,definitely
relatively,more or less,somewhat,comparatively,rather,to some degree or extent
respectively,separately,individually,singly,severally,mutatis mutandis,each to each
richly,sumptuously,lavishly,luxuriously,splendidly,elaborately,exquisitely,elegantly,superbly,well,thoroughly,amply,fully
roughly,approximately,around, about,nearly
sadly,unfortunately,alas,unhappily,unluckily,lamentably,regrettably,deplorably,sad to relate,unhappily,gloomily,morosely,mournfully,despondently,miserably,wretchedly,dejectedly,dismally,sombrely,lugubriously
scarcely,hardly,barely, just,not quite, not,in no way,not at all,not in the least,by no means,on no account,under no circumstances,nowise,Colloq US noway
searchingly,penetratingly,piercingly,intently,deeply,fixedly,concentratedly,eagerly
secretly,surreptitiously,quietly,privately,covertly,on the q.t. or Q.T.,furtively,stealthily,mysteriously,clandestinely,in secret,confidentially,on the sly,slyly,sub rosa,sub sigillo
seemingly,apparently,evidently,ostensibly,outwardly,superficially,falsely,allegedly,speciously,purportedly,professedly,on the face of it,possibly,feasibly,conceivably,plausibly,believably
seldom,rarely,infrequently,not often,hardly ever,very occasionally
separately,individually,independently,singly,one by one,one at a time,personally,alone,severally
seriously,gravely,badly,severely,critically,really,honestly,Scout's honour,sincerely,truly,candidly,openly,Colloq joking or kidding aside,no joking or kidding or fooling,cross one's heart 
severely,acutely,seriously,badly,dangerously,dreadfully, permanently,fully,entirely,strictly,harshly,rigorously,austerely,oppressively,relentlessly,mercilessly,cruelly,brutally,savagely,inhumanly,tyrannically
sharply,severely,sternly,harshly,cuttingly,acerbically,peremptorily,angrily,strictly,firmly,suddenly,quickly,abruptly,precipitously,precipitately
shortly,soon,presently,anon,before long,in a  while,by and by,Archaic ere long,just,immediately,soon,right
sideways,obliquely,laterally,edgeways,edge on,sidelong,crabwise,indirectly,US and Canadian edgewise
silently,quietly,soundlessly,noiselessly,with catlike tread,as quietly as a mouse,stealthily, wordlessly,speechlessly,mutely
simply,merely,barely,purely,only,solely,just,entirely,fully,totally,wholly,altogether,absolutely,really
sincerely,truly,honestly,really,wholeheartedly,candidly,frankly,unequivocally,seriously,earnestly,genuinely,deeply,fervently
singly,one at a time,separately,individually,one by one,successively,one after the other,seriatim
sketchily,cursorily,superficially,incompletely,patchily,roughly,perfunctorily,skimpily,vaguely,imperfectly,crudely,hastily,hurriedly
slightly,a little,somewhat,to a certain or slight or minor extent or degree or measure,marginally
solo,alone,unaccompanied,on one's own
somehow,someway,in one way or another,in some way,somehow or other,by hook or by crook,by fair means or foul,Colloq come hell or high water
sometimes,occasionally,on occasion, now and then,now and again,off and on,at times,from time to time,every so often, once in a while
somewhat,rather,quite,relatively,more or less,moderately,pretty,fairly,to some or a certain extent or degree or measure,slightly,a bit,a little,Colloq sort of,kind of
soon,before long,presently,ere long, in the near future,any minute ,before you know it,in good time,in a little while,in a minute or a moment,momentarily,shortly,anon,in a second,Colloq in a jiffy,quickly,speedily,at once,promptly,immediately,directly,without delay,straightway,straight away,right away,forthwith,in short order,on the double,in two shakes ,in a wink,tout de suite,without delay,Colloq pronto,US and Canadian lickety-split
specially,especially,particularly,custom,expressly,exclusively
stark,completely,utterly,unqualifiedly,wholly,absolutely,entirely,totally,fully,altogether,plainly,obviously,clearly,certifiably
subsequently,later ,afterwards or US also afterward
substantially,in substance,essentially,at bottom,fundamentally,basically,in essence,intrinsically,in reality,at heart,sincerely,truly,actually,in truth,veritably,indeed,in fact,as a matter of fact, largely,to a large extent,in large measure,materially,practically,in the main,for the most part,mostly,virtually,to all intents and purposes, Archaic verily
supposedly,allegedly,reputedly,theoretically,hypothetically,presumably, rumour has it
supremely,very,extremely,completely,perfectly,superlatively,sublimely,transcendently
surely,certainly,to be sure,positively,absolutely,definitely,undoubtedly,indubitably,unquestionably,beyond the shadow of a doubt,beyond question,doubtless,doubtlessly,assuredly,Colloq sure,US absotively-posolutely,firmly,solidly,confidently,unfalteringly,steadily,unswervingly
surpassingly,exceedingly,extraordinarily,incomparably,Literary surpassing
swiftly,fast,quickly,speedily,rapidly,expeditiously, briskly,hurriedly,hastily,suddenly,abruptly,in a flash,in a trice,in the wink of an eye,before you can say 'Jack Robinson',before you can say 'knife',like a shot,in an instant,in  no time,precipitately,unexpectedly,Colloq like greased lightning,US lickety-split,in a jiffy,Slang pronto,like a bat out of hell
swimmingly,smoothly,easily,effortlessly,well,successfully,without a hitch or a problem,like a dream,cosily,like clockwork,without difficulty,handily,readily
temporarily,for the time being,in the interim,pro tem,in or for the meantime or the meanwhile,for now,briefly,fleetingly,for a  while or time,for the moment
terribly,very,extremely,exceedingly,thoroughly,decidedly,unbelievably,incredibly,monumentally,outrageously,awfully,fabulously,Colloq frightfully
therefore,consequently,so,thus,as a result or consequence,hence,ergo,for that reason,wherefore,accordingly,that being so or the case
thoroughly,completely,downright,perfectly,totally,unqualifiedly,utterly,absolutely,entirely,extremely,unreservedly,wholly,fully,positively,definitely,quite,carefully,painstakingly,exhaustively,extensively,assiduously,sedulously,methodically,conscientiously,scrupulously,meticulously,intensively,comprehensively,completely,throughout,from top to bottom,from stem to stern,backwards and forwards,in every nook and cranny
thus,so,in this manner or way or fashion or wise,as follows,Non-Standard thusly,therefore,ergo,consequently,as a consequence,as a result,accordingly, so,then,for this or that reason,hence,in which case or event,that being the case,that being so
tightly,closely,tensely,vigorously,rigorously
totally,completely,utterly,entirely,fully,unqualifiedly,unconditionally,perfectly,absolutely,thoroughly,wholly,consummately
truly,truthfully,actually,really,honestly,in fact,in truth,in actuality,in reality,in all honesty,sincerely,genuinely
ultimately,finally,at long last,in the final or last analysis,in the end,at the end of the day,after all is said and done,at  last,in the long run, fundamentally,essentially,basically,at bottom
unawares,unexpectedly,abruptly,by surprise,suddenly,off  guard,inadvertently,unconsciously,unintentionally,unknowingly,unwittingly,by mistake,mistakenly,by accident,accidentally,in an unguarded moment
unduly,disproportionately,excessively,overly,unnecessarily,inordinately,unreasonably,irrationally,unjustifiably,improperly,inappropriately,immoderately,lavishly,profusely,extravagantly
universally,in every case or instance,in all cases or instances,unexceptionally,without exception,uniformly,always,invariably
usually,customarily,as a rule,generally ,most of the time,for the most part,most often,mostly,almost always,inveterately,on the whole,normally,commonly,regularly,predominantly,chiefly,all things considered,in the main,mainly,by and large,as usual,Colloq as per usual
utterly,completely,perfectly,absolutely,thoroughly,fully,entirely,wholly,unreservedly,totally,unqualifiedly,out-and-out,altogether,overwhelmingly,unequivocally,categorically,definitely,properly, extremely,Brit dialect proper,  no holds barred,body and soul,head over heels
vaguely,distantly,remotely,indefinitely,dimly,subliminally,subconsciously,inexplicably,ambiguously,imprecisely,inexactly,unclearly,confusedly,confusingly,hazily,fuzzily,nebulously,obscurely
vastly,immensely,greatly,hugely,enormously,considerably,substantially, entirely,infinitely,exceedingly,extremely,very much,Colloq worlds
very,extremely,truly,really,to a great extent,exceedingly,greatly, much,profoundly,deeply,acutely,unusually,extraordinarily,uncommonly,exceptionally,remarkably,absolutely,completely,entirely,altogether,totally,quite,rather,hugely,vastly,Dialect right,Brit jolly,Colloq damn,terribly,awfully,darned,US dialect danged,plumb,Slang Brit bleeding,Chiefly Brit bloody,most,extremely,certainly,surely,definitely,decidedly,unequivocally,unquestionably,quite,entirely,altogether
versa,conversely,contrariwise,to or on the contrary,reversed,the other way around
vigorously,energetically,actively,vivaciously,dynamically,briskly,spiritedly,robustly,strongly,hardily,heartily,lustily,stalwartly,eagerly,with might and main,with a vengeance,strenuously,Colloq like mad,like crazy,hammer and tongs
virtually,essentially,effectively,practically,almost,to all intents and purposes,for all practical purposes,more or less,nearly,as good as,substantially,in effect,in essence
voluntarily,freely,willingly,spontaneously,of  own free will,on  own ,without prompting,without being prompted or asked,gratis,gratuitously, by choice,intentionally,purposely,on purpose,deliberately
warmly,affectionately,tenderly,fondly,lovingly,cordially,amiably,amicably,solicitously,warm-heartedly
widely,extensively,thoroughly,universally,everywhere,generally,by many,to a large or a great extent,greatly,largely,very much,extremely,considerably,substantially
willingly,readily,happily,contentedly,gladly,cheerfully,amenably,agreeably,freely,passively,docilely,of  own accord or free will,on  own,ungrudgingly,by choice,voluntarily,unhesitatingly,nothing loath,eagerly,enthusiastically,zealously,avidly,Colloq at the drop of a hat
willy-nilly,whether one likes it or not,inevitably,necessarily,of necessity,perforce,whether or no,like it or not,nolens volens,bon gr,,mal gr,
yearly,annually,perennially,every year,once a year,year after year,year in  year out,regularly,per year,per annum,by the year,each year
yet,as yet, till or until now,so far,thus far,hitherto,to the present ,still,up to this time,up to now,even now,till or until now,to this day
